Time,PLETH,CO2
71.94,-0.4716892735501032,40.200784722839764
71.95,-0.3128957411458942,39.00480935966134
71.96,-0.21429666853515886,39.280267213074666
71.97,-0.10599944581560064,40.19301399554909
71.98,0.01114557800628005,39.396473108216874
71.99,0.11613670425176288,39.3914231700891
72.0,0.2359387155696058,39.98382604464665
72.01,0.3215432682478256,39.8625443868333
72.02,0.41439268766186504,39.630277016617896
72.03,0.49554221530270126,40.080564441636895
72.04,0.5641850644202981,39.64292113833587
72.05,0.5742203495239865,40.28014892281501
72.06,0.6394664621557028,40.1459454491619
72.07,0.6492956146747592,40.21456235195054
72.08,0.6699062431230993,40.21460619258917
72.09,0.6689579889899593,39.692055159502694
72.1,0.6616470988365855,39.84424627523151
72.11,0.6441710992958181,40.0163588952643
72.12,0.6459624004459503,40.1114121334487
72.13,0.606408959717547,40.263135578126814
72.14,0.5681292031618453,39.570714688545316
72.15,0.5340410481197401,39.752919963322185
72.16,0.4917225043492328,39.777615735619214
72.17,0.48557679854150676,39.72137705554232
72.18,0.46361144964639583,39.20654287718757
72.19,0.43899712022376536,39.85894420362631
72.2,0.3990361969252792,39.85727801537274
72.21,0.3854946860591192,40.279048234817225
72.22,0.3504450286690371,39.67097983808125
72.23,0.35384717678256045,40.5875046342483
72.24,0.3308865810034804,39.73554303634372
72.25,0.32110194325477676,39.844471043993714
72.26,0.30876735028298347,39.73559402657731
72.27,0.2982271812800455,40.076672242894105
72.28,0.29125963840678637,39.706760618194195
72.29,0.26334421919918366,40.20634530743326
72.3,0.25782386495336224,40.17576098524176
72.31,0.2213683042167414,39.633593214871325
72.32,0.2136621253547164,40.90086321936089
72.33,0.2019128676735259,39.76105574776034
72.34,0.17742282459097147,40.279308927813865
72.35,0.17805771243201804,40.45119628706501
72.36,0.1497276217548309,40.1676076615672
72.37,0.10383000771675792,40.07109880950603
72.38,0.09970520402767045,41.33240756632918
72.39,0.08698297390267193,39.062622561411466
72.4,0.06109071034326555,40.87743349654066
72.41,0.061126644024731266,40.174918081690755
72.42,0.023836509850977534,40.7416711911977
72.43,0.01889713851428361,40.637546004175675
72.44,-0.021907530494376173,39.72618007989318
72.45,-0.019077571567591413,39.95555682483545
72.46,-0.030031960603626433,39.45521881790723
72.47,-0.06589238758231668,40.94036421297422
72.48,-0.07102772909584643,40.0931038369112
72.49,-0.09120456990248524,39.21215984985517
72.5,-0.14303750919443242,40.605073753009876
72.51,-0.16587945882756994,39.35367602804024
72.52,-0.22398335590151927,40.995382966533846
72.53,-0.25800967286221377,40.39648071856059
72.54,-0.3265015150942311,39.896098718680264
72.55,-0.3689072190900723,40.29070069640577
72.56,-0.43079132386111285,39.92238073341905
72.57,-0.5095223160347468,40.58476477084038
72.58,-0.5797480177433106,39.78423550639715
72.59,-0.6210922973811139,40.76997940997021
72.6,-0.6802035704868719,40.12543017462577
72.61,-0.7509014427260443,39.54510974157881
72.62,-0.8082008284285095,39.3962969218791
72.63,-0.8536427787073706,40.6697489837545
72.64,-0.8979199357461187,39.83975487488455
72.65,-0.8955094070787729,40.898045060416344
72.66,-0.8890650932048471,39.8436662343032
72.67,-0.8951715776899031,40.04743594929241
72.68,-0.8868214264704175,39.85973571564932
72.69,-0.832039585240675,39.45570205272376
72.7,-0.7914651975397309,39.62838646491475
72.71,-0.7061484140329525,39.24007204244887
72.72,-0.6488860868921525,40.357309635196955
72.73,-0.5627461562889258,40.712809889860004
72.74,-0.41454113208671706,39.9844143990138
72.75,-0.3472304159928266,40.085424181878594
72.76,-0.23634119614745452,40.14244481138706
72.77,-0.10614020368196338,40.32516578370096
72.78,0.010246336961167545,40.09614652968048
72.79,0.1257938267648476,40.364662975748395
72.8,0.2510113578678462,40.27367696984886
72.81,0.3258052967345506,39.84596831365672
72.82,0.4061178741615458,39.54540244913163
72.83,0.48021835321019557,39.769716576249174
72.84,0.5478721414347012,39.83520323740262
72.85,0.5971145769252059,40.17987737656547
72.86,0.6505525288533417,40.51380995499412
72.87,0.6694721332780528,40.05796943757074
72.88,0.6649895605277724,40.08349691880508
72.89,0.6772383455081009,39.076099627388
72.9,0.6623956620275825,40.06173002099351
72.91,0.6418845865319597,40.18446069805289
72.92,0.6259258341395554,40.31260682223254
72.93,0.5952682969298201,40.10640330853668
72.94,0.5678288139551211,39.966755551097286
72.95,0.5204646881074991,40.005960358770096
72.96,0.5053548365473246,40.621386680195755
72.97,0.47502036582803076,39.782720250369536
72.98,0.4515389335457813,39.654805545769015
72.99,0.4257266185044142,40.16990953650604
73.0,0.40610209528403624,40.79434362752332
73.01,0.3749534096443702,40.22195678524179
73.02,0.3617362727131505,40.799518596186175
73.03,0.3502054658190666,39.74246813111858
73.04,0.3454104990057994,40.713100893680014
73.05,0.3297523084963378,39.63534887205917
73.06,0.30841057420685747,40.593969734453296
73.07,0.29346340547613364,40.37716626542644
73.08,0.2751020264378288,39.85407332508619
73.09,0.26260559548048684,39.63425436679964
73.1,0.23905197730251096,41.01174493944974
73.11,0.24963448383603026,39.52294901831934
73.12,0.21204644818400972,40.24312243255976
73.13,0.20059463683882087,39.114025646160634
73.14,0.18935715442458412,39.59973943799438
73.15,0.17281981391455933,39.494236034804025
73.16,0.14007464621840865,39.80312537547722
73.17,0.12221361654806903,40.24598825743587
73.18,0.09896524732356274,40.39478212479568
73.19,0.07676966009744744,39.508988082036446
73.2,0.04387012911698493,40.21050885944862
73.21,0.035184842538844095,40.369832331322556
73.22,0.035976497166008044,39.75531069802584
73.23,0.017788652536201915,40.1354329697924
73.24,0.005736766938290224,39.72445632749625
73.25,-0.039263651779303146,40.22340495767184
73.26,-0.025621610020356407,40.694815599332294
73.27,-0.08307130426243717,40.199432184444944
73.28,-0.09815453099092669,40.34977755370487
73.29,-0.09445204915816015,40.354545301031756
73.3,-0.1398560929786097,39.995160001842585
73.31,-0.18253372986522062,39.79522818018451
73.32,-0.21736053222626878,38.87585640537947
73.33,-0.26237625881905907,39.33380156362332
73.34,-0.332619768412639,41.00095868417051
73.35,-0.35958057469034316,40.467300064032344
73.36,-0.44633749854156685,40.1501258969799
73.37,-0.5066000879502698,39.93443990433771
73.38,-0.5802436983048002,40.13080974108912
73.39,-0.6240923183643852,40.11018092631036
73.4,-0.7015748557117708,39.94086066391771
73.41,-0.7358209181596572,39.4113485521694
73.42,-0.8048067482402255,39.738685479561525
73.43,-0.849272272680132,39.24442817498421
73.44,-0.8725001873466112,40.586995618519
73.45,-0.9178672366317514,39.56735360112756
73.46,-0.9081118746402982,40.076922940976566
73.47,-0.8876145000019943,40.40802764304322
73.48,-0.8878832297269479,40.21855143030052
73.49,-0.8358917482867524,39.31102040387678
73.5,-0.7816663632794384,40.24467898938625
73.51,-0.7102472179916423,40.348189908566866
73.52,-0.634453653907733,40.536568303070695
73.53,-0.5376740649285319,39.1321934296244
73.54,-0.45596410767157936,38.81406351798804
73.55,-0.33601882601158334,40.15110726724806
73.56,-0.23400047706733262,40.3459850912626
73.57,-0.10585520768115542,39.65202710183803
73.58,0.004762627370532324,39.58758634527818
73.59,0.1255883158132096,39.89868441782455
73.6,0.22218901626094792,39.86051528514131
73.61,0.3133461183294551,40.45915976261567
73.62,0.4119097433562883,39.75261206497928
73.63,0.48434694756993146,40.06799673743789
73.64,0.5601789041224869,40.767452932957355
73.65,0.6195781827268837,40.86338273244623
73.66,0.6308092311930436,39.89232733975016
73.67,0.6535234570670947,39.789766341207226
73.68,0.6841951615144232,40.45225823327277
73.69,0.6866756676054222,39.02217257527327
73.7,0.6810929230897727,40.90888359995884
73.71,0.6552570792041665,39.88324522256263
73.72,0.6336209162442756,40.111274201779985
73.73,0.5995238396027731,39.329516415855515
73.74,0.5638285340478634,39.704617161984714
73.75,0.5368608620568829,40.10004917467969
73.76,0.5147420052508362,39.14059904706471
73.77,0.4841152896750982,38.19268086263623
73.78,0.4294419224423182,37.682339462025816
73.79,0.43217510765107736,37.613866393812025
73.8,0.3888509330734831,36.9365130346919
73.81,0.3715655186965413,36.8218097177852
73.82,0.37262316070788987,35.21720257069888
73.83,0.3476563359938024,35.57264696102143
73.84,0.3383347083886272,34.24230617748093
73.85,0.3287118933679541,33.59386342717362
73.86,0.3194511944790082,34.635395941068374
73.87,0.29855230671266747,33.95757873414027
73.88,0.27477850125249487,33.12243665276406
73.89,0.27205447028209384,32.07859114459919
73.9,0.2638154727358084,31.568849318510132
73.91,0.2275882915855475,32.041945825797136
73.92,0.24077995510593522,29.87421101273219
73.93,0.21738286889349379,30.708389591609933
73.94,0.17079988786877953,30.285834506662827
73.95,0.16876229342914514,29.190797501138817
73.96,0.14573709653888908,29.300843383539032
73.97,0.1119195787003871,28.9320924899187
73.98,0.09739772707862135,27.23782492084613
73.99,0.07583592238513852,27.523492063156716
74.0,0.07314936941611375,27.183344832043424
74.01,0.05115559137710028,26.221262387630937
74.02,0.020702372376654524,25.69934781301994
74.03,0.011636892152145473,25.932073293392605
74.04,-0.005912147115525868,25.408811185263627
74.05,-0.027353691289205544,24.656696537720098
74.06,-0.027622758674871732,24.784109591180204
74.07,-0.04968333176324764,24.243683742066793
74.08,-0.07768193065671865,23.12545618996293
74.09,-0.10739029001688673,23.260665495815854
74.1,-0.14835748242318936,21.356149299476982
74.11,-0.16675508003577244,22.25702065271145
74.12,-0.21484229834164015,21.29571751236846
74.13,-0.26338089507704504,20.64018132182847
74.14,-0.31172990129234424,20.197658459703707
74.15,-0.38374202634177224,19.866926290732632
74.16,-0.4434855144343222,20.147743125771946
74.17,-0.49826767105586994,19.826856074917792
74.18,-0.5512376383990424,18.75078710419879
74.19,-0.6132189557650426,17.82762417006839
74.2,-0.6802419171971823,18.13983407952837
74.21,-0.7493843608777393,17.930005893475272
74.22,-0.8094596516291143,17.497342113718116
74.23,-0.8453338876214352,17.430198330000497
74.24,-0.8796942872763743,16.4427525791677
74.25,-0.908961810789499,15.90736730213468
74.26,-0.911311268459366,15.804806047218056
74.27,-0.9126242407931666,15.917905111021922
74.28,-0.8718305357103744,14.846467944610096
74.29,-0.8319208661275391,14.673882965061711
74.3,-0.7844925933331023,14.190361124859162
74.31,-0.7174786380223633,14.104099882050843
74.32,-0.640876133661237,13.96116670221851
74.33,-0.538214264133503,13.800489354810155
74.34,-0.43349661596411393,12.08490491148498
74.35,-0.31171198571353764,12.171192082676752
74.36,-0.22270634260402034,11.271858523513288
74.37,-0.11072067993237435,10.718327656859458
74.38,0.015040629052274043,10.972959701457405
74.39,0.12334292687809871,11.218552996750404
74.4,0.23649296877106568,9.419109517164712
74.41,0.3216774162215005,10.810597770611004
74.42,0.41310782877835495,9.8667216068414
74.43,0.5055791285448173,9.109776058217024
74.44,0.5428609498343177,8.63762609218045
74.45,0.599198605019286,8.144756419980034
74.46,0.6343351988658127,7.738233871216361
74.47,0.6648443639835852,8.32922275248475
74.48,0.6570618115333339,8.021715286270304
74.49,0.6680717334800288,8.352484840926394
74.5,0.6750721918333199,7.090108852602246
74.51,0.6514976930653882,6.504580941001361
74.52,0.6441057545388476,6.674707665083258
74.53,0.6068803289231024,5.528360102238016
74.54,0.5586759398287137,6.738942528987896
74.55,0.5538245920777818,5.56195607785443
74.56,0.5173000967573256,5.04563756562033
74.57,0.4681762268270683,5.337231934247696
74.58,0.45982311094725203,4.902504672369202
74.59,0.42839120784921236,4.198841596338589
74.6,0.40242579598962197,3.9263550245097325
74.61,0.37306761437367375,4.503283792783377
74.62,0.3600102025642616,4.090396209396605
74.63,0.33759259422093046,4.031610373344251
74.64,0.33448675570354525,3.4157216816168927
74.65,0.32712474040495393,3.520081285220573
74.66,0.29663565708957923,3.42794039698434
74.67,0.3103879201057892,3.007711591970485
74.68,0.27726019286346043,2.820778540598005
74.69,0.2698520200381167,2.731309897633103
74.7,0.25319374966860364,1.8825760388329513
74.71,0.23421627436663728,1.8248590075570665
74.72,0.2216947160990547,2.5209107545628133
74.73,0.2130748078295201,0.9929130599272565
74.74,0.18933443624113452,0.8370098514784661
74.75,0.14380983246942516,0.9557221164037557
74.76,0.14919751820393867,1.5216549783211581
74.77,0.13706541894104374,1.8199549493043705
74.78,0.11921773996828598,0.9452260946736469
74.79,0.10326590777140213,1.1158034625327258
74.8,0.053694146737769254,1.0761827689036474
74.81,0.0333990485429511,0.37500631876025275
74.82,0.031044010462071232,0.8279900276291197
74.83,0.010931809596462262,0.5647225225318792
74.84,-0.005634678096720374,1.5297261687447143
74.85,-0.015598364987123236,0.21803926758814046
74.86,-0.05104869731203511,0.5522938180019665
74.87,-0.07090709172394355,-0.4927473345000135
74.88,-0.05976492279712266,-0.4407645209141025
74.89,-0.11164154491057372,-0.27497958001781897
74.9,-0.1350055265417703,-1.2348598896473646
74.91,-0.18504975964939208,-0.6030724894606672
74.92,-0.22034259666638034,0.6835570451976968
74.93,-0.25419947051042163,0.011137581607998156
74.94,-0.30168499997887405,0.540385760240255
74.95,-0.3559726107432647,-0.681637182454491
74.96,-0.45564511814789843,0.6307994055007209
74.97,-0.4939167421778496,0.2032735470509319
74.98,-0.5570895003805981,-0.8495181896895084
74.99,-0.6139425468122501,-0.19317359128991068
75.0,-0.6969037643945267,-0.3474988974048524
75.01,-0.7582445812290757,-0.07977633519686976
75.02,-0.7943051235005039,0.009021824701231265
75.03,-0.8439333755146717,0.12244628076896318
75.04,-0.8669191315631036,0.8193997939958545
75.05,-0.9009809460417221,-0.5850917222335806
75.06,-0.8972695467791727,0.0591817447740431
75.07,-0.8852051783151914,0.3756063221810347
75.08,-0.8848042539183892,-0.2558523042192516
75.09,-0.8392011107196564,0.29994929486763366
75.1,-0.7850197342926702,0.5586987669104234
75.11,-0.7062140219089562,0.052936130252750034
75.12,-0.6562883382355205,0.00804165643449879
75.13,-0.5308110361586497,0.17329786686728554
75.14,-0.4653825399938411,0.8308254829632279
75.15,-0.3457338028197349,0.7674911651840045
75.16,-0.20136201833475556,0.6752794316859378
75.17,-0.08190178398266089,0.5112090846587737
75.18,0.016222260747388424,0.8644533608135602
75.19,0.1421755416114175,0.6053443374918396
75.2,0.2091298715861144,1.9755817902552235
75.21,0.3206907849501721,1.2181688108232245
75.22,0.41708215700341617,0.958778645604435
75.23,0.4977063553869184,0.9118698113164346
75.24,0.5461962623352552,1.5744270940395948
75.25,0.5998433733727996,1.8896088221000655
75.26,0.6433265696855553,2.210151645794914
75.27,0.6430263831345959,1.5702698985626253
75.28,0.6681604342185786,2.1074512001973473
75.29,0.6654099103880988,2.3374699344114442
75.3,0.6884591917354127,2.9612099545736634
75.31,0.6463897653912815,3.107070986247173
75.32,0.6280100952445579,2.308137200795734
75.33,0.5867810722177683,2.300867765307195
75.34,0.5793005253590199,2.98863814678742
75.35,0.5228741242816819,3.412828172981017
75.36,0.5061186317371207,3.4969686688965003
75.37,0.4720851144108337,4.009264783979391
75.38,0.44017047855739716,3.348730628265652
75.39,0.4183402006265503,3.766461494690895
75.4,0.4259931243727182,4.055423370766066
75.41,0.3890889893504615,4.36305893324602
75.42,0.3595103568028353,5.454543499870741
75.43,0.3431383177529958,4.8183181072040515
75.44,0.3174528639412144,4.8495319745518115
75.45,0.31819096220458215,5.232075483352435
75.46,0.28580901217597104,5.827142741958826
75.47,0.30609760489376486,6.3572291865826545
75.48,0.2880048671416951,5.878452568246285
75.49,0.27566508915252796,6.359669349518414
75.5,0.2581161526357058,6.436982374745564
75.51,0.2392028398257046,8.11687362784511
75.52,0.23290681212436656,7.236649481051491
75.53,0.21847800996070232,7.142730967989638
75.54,0.1938250639125642,8.547790036704654
75.55,0.16432817962966065,8.684939146159754
75.56,0.10701703017959072,9.26223228283996
75.57,0.1464123783554829,10.122577653933963
75.58,0.08794776175994952,9.501599601616174
75.59,0.06876648442666888,9.76150755628889
75.6,0.04365802518864686,10.854711277364322
75.61,0.041198619515168566,10.8533960083891
75.62,0.028954223054089876,10.765997936566563
75.63,0.02244183407328439,11.33787683698114
75.64,0.022854790777864176,11.788918776113986
75.65,-0.029705129827190133,12.240511978756638
75.66,-0.03818959603355069,11.887334453223396
75.67,-0.057297786019570494,12.434893432457793
75.68,-0.07949525704121058,13.404566816687767
75.69,-0.10555130282713687,13.38486698053259
75.7,-0.13241627294959835,13.254334928414107
75.71,-0.16172808481415746,14.95844936082512
75.72,-0.22644187796519746,14.626274169071241
75.73,-0.2638793987302028,15.57901599294343
75.74,-0.3129696237825693,15.559002472697475
75.75,-0.36950693135356644,16.5969135508592
75.76,-0.42119747161554266,16.1543166198205
75.77,-0.49381203796121004,16.732735043656096
75.78,-0.5486378030624627,17.048148305216056
75.79,-0.6250829205932131,17.482828865930603
75.8,-0.6729690617069842,17.830242847784678
75.81,-0.7599748383074704,18.445879869625777
75.82,-0.7909355148927856,19.424778883011136
75.83,-0.8369207612204344,19.33955524505065
75.84,-0.8624542743118782,19.38193509097739
75.85,-0.8962053643692334,20.246755300552355
75.86,-0.9085078484691024,20.612631003835055
75.87,-0.9135684719172822,21.617135301342586
75.88,-0.8938329639979741,21.55119689176907
75.89,-0.8483629723926089,22.21627993558865
75.9,-0.7827993903024708,22.578094202243946
75.91,-0.730362561005058,24.063196541442984
75.92,-0.6323434645279697,23.465408310474743
75.93,-0.5517678117247923,23.53025563842768
75.94,-0.42842160884247077,23.941968081196194
75.95,-0.32373772747708873,24.44292002862967
75.96,-0.2124613440282331,25.9427478953789
75.97,-0.10280779082746215,25.41040899414332
75.98,0.011956075853089707,26.226792507162557
75.99,0.12947983644809477,26.725982475240006
76.0,0.2384745595900121,26.987524436931047
76.01,0.32536747144430045,28.030266810454084
76.02,0.40228860323621557,28.245221856645944
76.03,0.4830938645806089,28.281956779593845
76.04,0.5318677881379194,29.364925406320964
76.05,0.5954423134867725,29.997618216713672
76.06,0.6396900427584695,29.65349255430254
76.07,0.662219911809918,30.27272842865415
76.08,0.6662227201768303,30.76718317709865
76.09,0.6815085562129556,30.649071983514197
76.1,0.6593105479026283,32.38155118110986
76.11,0.6524103909602085,32.30770306088655
76.12,0.6199950784452664,33.166146526335574
76.13,0.6087719239501572,34.09392704096054
76.14,0.5527071366354552,34.02895600914521
76.15,0.5140461645819142,34.43951912350348
76.16,0.5070534727936674,34.92454591134692
76.17,0.4801261259278992,36.03117842534524
76.18,0.41822613877739484,36.438320696358765
76.19,0.4230777492805536,36.94077532661567
76.2,0.4031055765994074,37.44538729361603
76.21,0.3857541393010411,38.426781600882336
76.22,0.37371243498651613,38.33639851712431
76.23,0.3370339095892955,38.96258275691528
76.24,0.3412855849663268,39.31368723402875
76.25,0.31887056661823615,39.41026612992778
76.26,0.31554578549397055,40.763985726473734
76.27,0.3010297593298026,39.87341963723776
76.28,0.2884163565006141,40.57044862609494
76.29,0.2688180948033274,39.93647262593198
76.3,0.254380112049613,40.016746173416166
76.31,0.22695363077786593,40.375656202638574
76.32,0.21684988205051975,40.40490572048351
76.33,0.2136450998665048,40.47601356676666
76.34,0.17211685395627246,38.304873974190436
76.35,0.16534541723040247,41.10832883400815
76.36,0.14342895635558853,40.11904921125497
76.37,0.11489593894407851,40.64636652158221
76.38,0.10593368244322537,39.72596637884798
76.39,0.08514936929107662,39.224387921127935
76.4,0.0659810424530479,39.77876071369336
76.41,0.04222555060864441,40.46019657108162
76.42,0.03232566416372408,39.487683562130385
76.43,-6.679214875595675e-05,39.986367978710604
76.44,-0.006479600615247005,39.996559867999984
76.45,-0.012470597405255619,39.718308071245225
76.46,-0.05043965976047783,39.61361254332248
76.47,-0.06155548023021107,39.706710551927316
76.48,-0.06832745125933165,40.027711872177754
76.49,-0.10525940573283417,39.29833467407194
76.5,-0.14678435922836985,39.59543546176751
76.51,-0.17083593641420677,39.319183121612554
76.52,-0.2129343598668291,40.701476215405684
76.53,-0.2594497681437423,39.18210320157077
76.54,-0.3041468093704212,39.89470204911745
76.55,-0.3758139668047863,39.918746033764236
76.56,-0.4363965240583427,40.5266254401899
76.57,-0.4854967456667896,39.7968371844391
76.58,-0.5561997197365219,39.561036967853305
76.59,-0.6301241763575389,39.0663451823134
76.6,-0.6908474942679438,39.74598543446924
76.61,-0.7386050300468634,38.80311953122519
76.62,-0.7804755888224882,40.270232338781625
76.63,-0.84170006662069,40.25492177562638
76.64,-0.8897092040922456,41.000441129917945
76.65,-0.904476812328744,40.15679604887741
76.66,-0.8965347049757323,41.00034884152091
76.67,-0.8868787237588145,40.02343135311516
76.68,-0.8765848714968347,39.8308109039385
76.69,-0.8492268348230888,40.40666042611726
76.7,-0.7900665764900121,39.57808166891062
76.71,-0.7190030926526194,40.36631931355168
76.72,-0.6306959639331373,40.18604003856757
76.73,-0.5517761210449571,39.251010644887046
76.74,-0.4503469258585634,39.97633579865907
76.75,-0.33284132512891157,39.881152292536875
76.76,-0.20269911575720803,39.443528978096275
76.77,-0.12437156622979915,40.162474215472166
76.78,-0.0035096909928836843,39.240020038665335
76.79,0.13446320048935728,39.61500361663153
76.8,0.23354388622694097,39.287848884616764
76.81,0.31855085487769047,40.72459133899687
76.82,0.4068895014910712,40.00903367626223
76.83,0.504038501584787,39.86560571752147
76.84,0.5514103462161942,40.129801077658506
76.85,0.6111688541580028,40.01350088482208
76.86,0.6373877239556432,40.21347805128333
76.87,0.6743306556039872,40.154213884951936
76.88,0.6753594193420994,40.1532208703058
76.89,0.6817569133775191,39.41442949554074
76.9,0.6799031207124567,40.387465080234016
76.91,0.6459861076002676,40.03573099138583
76.92,0.6099052862764943,39.51291004020962
76.93,0.5975559785406273,39.491189924025804
76.94,0.5800071707706896,39.527542767975596
76.95,0.547229102007308,40.21813144831377
76.96,0.506190921218887,39.542701438801444
76.97,0.4802607183537457,40.12504948010535
76.98,0.44752818117465754,39.71981685446989
76.99,0.4180759556383317,40.134266878612806
77.0,0.4048019668914693,39.77743326989038
77.01,0.3898983251058595,40.00297697955124
77.02,0.35237617773690405,39.40136272975835
77.03,0.3471927885745001,40.48779042419157
77.04,0.3253316916782108,39.90871040990126
77.05,0.336637311502385,40.08322555829464
77.06,0.31566241867057426,39.160290107838236
77.07,0.3111920086707957,40.75648263580513
77.08,0.2796873146326696,40.0267976831723
77.09,0.27725000140659406,39.448140711620766
77.1,0.2502444767000334,41.02951783638504
77.11,0.2240900662787435,40.20348646305142
77.12,0.21601551933270258,39.24903551698223
77.13,0.21097550670990955,40.33194056550889
77.14,0.1926745347735379,39.72166111356148
77.15,0.17545961160924978,40.425701883446806
77.16,0.1681252893450137,39.297334733400994
77.17,0.10967923580823856,40.16646554297412
77.18,0.07868972067528007,39.59601997556686
77.19,0.07482035157327559,40.4708259024147
77.2,0.05647006116066566,39.430943259971144
77.21,0.03864619367490629,39.45344677608177
77.22,0.02953677280322426,40.45604892860587
77.23,0.007771816172979129,40.2878289550768
77.24,0.0031649605419125128,39.37470779938638
77.25,-0.02307066277699183,39.95794486377485
77.26,-0.04239815762766165,39.99094239307778
77.27,-0.0448739623565821,40.20206575429919
77.28,-0.09029871377740259,39.8484889083847
77.29,-0.12499881340436951,39.76859999675488
77.3,-0.13879612996483737,39.916407942520486
77.31,-0.18207434577734333,39.41741723445365
77.32,-0.20789742529245692,40.487955761705585
77.33,-0.2649121134416251,39.136145602007986
77.34,-0.3198525758489966,38.90039248701707
77.35,-0.3558256313692765,40.21949651936395
77.36,-0.4325195127570102,40.1725999789959
77.37,-0.502447177901173,40.223643063535505
77.38,-0.5674983985097923,38.76508181381772
77.39,-0.6202419020958513,39.86028327922781
77.4,-0.6837324621357981,40.57022194615635
77.41,-0.7376619890154993,40.2909999497474
77.42,-0.802729300565887,40.58207211382078
77.43,-0.8543333790855732,40.89358469273948
77.44,-0.8808329247389504,39.83202975540988
77.45,-0.9021661959386985,40.01057404075199
77.46,-0.9030886303869035,40.69519517082309
77.47,-0.9008184486649045,40.25059497626869
77.48,-0.8735367192426858,39.50187885673257
77.49,-0.8483287273758856,39.83218589611139
77.5,-0.7891601974700351,40.857000606509395
77.51,-0.7028791726934009,40.65914085390154
77.52,-0.6441307806217019,39.92194506874897
77.53,-0.5390319800845548,39.99614940163717
77.54,-0.4248116592490446,39.90703964396794
77.55,-0.3306058294768991,40.231548474241045
77.56,-0.2175953812894307,40.219935031504676
77.57,-0.09647043831559807,39.12994246972205
77.58,0.0020060481997764574,39.75208029869126
77.59,0.12259623453722097,38.948356253944894
77.6,0.22963202431113208,40.144203982188166
77.61,0.33356390711081607,39.37240432544096
77.62,0.42095402216434064,40.43776546739444
77.63,0.49631023573499955,39.50633018390287
77.64,0.5531669170586694,39.64149896724558
77.65,0.6070215386988899,39.85499703951835
77.66,0.62330410201121,39.724649626789414
77.67,0.6748469298675904,40.28526957026836
77.68,0.6765697928722931,40.33311052749081
77.69,0.6580357489941319,39.100593578336756
77.7,0.6530835928291303,40.108466567933185
77.71,0.6507558974426583,39.7672828666768
77.72,0.6145745248148126,39.959215678608786
77.73,0.6082938538712078,40.76348917673798
77.74,0.5547568356789336,40.041003130297334
77.75,0.5372209341269947,40.025084964787986
77.76,0.528278628440661,40.034366132458835
77.77,0.489900373662103,39.71413493732879
77.78,0.45906727365468275,40.390723630539064
77.79,0.41669353259847547,39.955203404677405
77.8,0.3726638943139868,40.16330699097771
77.81,0.3766752426296763,39.27711872231762
77.82,0.3634792148123141,40.020193362420855
77.83,0.34612626330069646,39.186832151811956
77.84,0.3514211588953758,38.99491895644525
77.85,0.3360042491381498,40.90219287140219
77.86,0.31628772065316657,40.40837929764444
77.87,0.30043263783676566,40.09786469042475
77.88,0.28409201583652804,39.857682663940274
77.89,0.25334967878108067,40.44871117180027
77.9,0.27007280591356225,39.46741503358712
77.91,0.22880115927156044,39.79639566405272
77.92,0.22592473778574895,39.74110346202668
77.93,0.18315252245695818,40.43736409221727
77.94,0.19461361444876557,39.79801213953516
77.95,0.1839145944930652,39.504818201934384
77.96,0.12820082070835154,40.31443996862237
77.97,0.11262752377567548,39.70452866524408
77.98,0.1064636710298738,39.476272938042264
77.99,0.08638236238984032,40.85310805149582
78.0,0.0637944178127002,39.94063904604091
78.01,0.03503577681384988,40.39279120131624
78.02,0.018209561514119087,39.11998626087865
78.03,-0.0022952411995740864,39.847810958556906
78.04,-0.0023347801283093083,39.88976768204818
78.05,-0.02899158690436848,40.37478614659595
78.06,-0.03844133512514661,39.846132353188665
78.07,-0.0498502373888723,40.39927793480078
78.08,-0.06542563349824612,40.644708231014754
78.09,-0.10220871979621333,40.08185853841858
78.1,-0.1416438818595293,39.93332250386868
78.11,-0.1863596376653846,39.139616753442745
78.12,-0.20997873457938732,40.18630783414876
78.13,-0.271604588294895,40.313183418731974
78.14,-0.30686172244625426,39.058649638669834
78.15,-0.3795308869584825,40.11380087153213
78.16,-0.418797966297318,39.48173954068457
78.17,-0.48774624334892264,40.164425200857046
78.18,-0.5585577135908176,40.82958074416272
78.19,-0.6205289075802016,39.89185779049573
78.2,-0.7091643418457871,40.76817074091702
78.21,-0.7582272387698396,41.20539475837988
78.22,-0.7932770399292175,39.092491289403114
78.23,-0.8356768135823555,40.77611241485826
78.24,-0.881231334784202,39.554466414758195
78.25,-0.9007492754926908,40.57331799449622
78.26,-0.902202890738979,39.34649106823622
78.27,-0.9058081420845574,40.24233802507406
78.28,-0.8759735265402142,39.760762369474584
78.29,-0.8443425547599489,40.03123245076263
78.3,-0.8003385465982401,39.957439929822584
78.31,-0.7332903626052172,40.22037917793161
78.32,-0.6081904463212177,40.08671328564708
78.33,-0.5454173445095475,39.91442625436595
78.34,-0.4663227492474764,40.28014896167653
78.35,-0.33952046356562277,38.970731319227944
78.36,-0.23544795269663027,39.148924702371815
78.37,-0.10024029781091044,39.62069855251891
78.38,0.01813395658963944,39.82728694053367
78.39,0.1297757353166702,39.808559168297016
78.4,0.20470836458618355,39.89233562919139
78.41,0.3192899143826252,39.99735331679398
78.42,0.4009437522779769,40.27623315546095
78.43,0.4824978170515953,40.27927328457001
