Time,PLETH,CO2
100.31,0.2491715335700667,2.1650332863325046
100.32,0.21598530120990744,2.3077866111929426
100.33,0.20886300401428814,3.7312603689298465
100.34,0.18826455784815724,3.234803665338325
100.35,0.15112567828493925,3.3031205920286997
100.36,0.14155139387134552,3.2119554284779213
100.37,0.1370551235903048,3.4628060969389005
100.38,0.09826954699461528,3.8104873387601637
100.39,0.06147563043530836,3.365190319890065
100.4,0.07097335860827085,4.7080341409013124
100.41,0.02668687697639504,5.159585791622083
100.42,0.01833387131883949,5.624371312928561
100.43,0.0010568643008619094,5.569526928678959
100.44,0.0047117966391267765,5.193563927922939
100.45,-0.009971586949812811,6.688831980519877
100.46,-0.048139134822222554,6.5610030377400586
100.47,-0.061810659294459475,6.698734779578112
100.48,-0.0809970775352666,6.187113092506984
100.49,-0.11311351827278622,7.468080539733492
100.5,-0.1269448681874856,7.616998585457126
100.51,-0.17909013523536094,8.267832249938516
100.52,-0.23618352534581066,8.23090568604829
100.53,-0.26216917745795315,7.59125568964862
100.54,-0.2990071230974849,8.186550034593598
100.55,-0.38490075274244384,9.322295660859824
100.56,-0.4377910946455953,8.602283767299928
100.57,-0.5022170236310343,8.510418646520806
100.58,-0.5485997343586484,9.29657215680997
100.59,-0.6356407705543032,10.450174908036718
100.6,-0.6948262303524684,10.36516089438196
100.61,-0.7354021179447369,9.936781369217435
100.62,-0.7983581053595881,11.057452046179442
100.63,-0.8334128815536921,10.951154125374456
100.64,-0.8794402834912178,11.941489976152887
100.65,-0.9066227384599685,12.527240358530683
100.66,-0.9174767834784554,12.289596116735689
100.67,-0.8985692541793205,13.784005390244756
100.68,-0.8866069026149915,13.572600627385846
100.69,-0.8356106591697238,12.906341840408633
100.7,-0.7810236453075213,15.241617270612744
100.71,-0.7002680418262989,14.20508787664835
100.72,-0.6505232784769304,14.18787898728418
100.73,-0.5466609025833244,14.477902449938323
100.74,-0.4292095371942738,16.209537009544256
100.75,-0.33009489966239014,15.793068754262872
100.76,-0.21046171247897208,16.87511753635661
100.77,-0.10184629536065659,16.200991455905502
100.78,0.0012939498728430227,16.105519873410053
100.79,0.131567948901887,17.327462337754614
100.8,0.22143744429308404,17.825762572406568
100.81,0.3232322252314265,18.376689081247644
100.82,0.4049408308940725,19.22146751300927
100.83,0.4863159119836976,19.87207900563063
100.84,0.5348443656755549,19.320923288679722
100.85,0.6043723608950473,19.37785890846784
100.86,0.6302715439133127,20.332351686316436
100.87,0.6504193009261601,22.04801596330804
100.88,0.664503685461566,21.683380656486857
100.89,0.6597485719839983,21.588873098623584
100.9,0.6551168373600078,22.76477587848256
100.91,0.6423979875564045,23.25381354012426
100.92,0.6119443978074242,22.226077131845685
100.93,0.6146932776829788,24.245448528526136
100.94,0.5634217421197656,24.05655364079243
100.95,0.5447715597207644,24.60778796323101
100.96,0.4965170613266756,24.667071995868504
100.97,0.47519755829735233,25.238233242982684
100.98,0.4531139773096387,26.232715499972755
100.99,0.43240264099878445,26.13105581338605
101.0,0.41600718059281905,27.704642907335323
101.01,0.39214473910749376,27.486986644494735
101.02,0.3500846323561075,28.3551997464102
101.03,0.3530726321284429,28.355106291955643
101.04,0.33375815537433845,28.022774067683592
101.05,0.3175431397390499,28.705938889886745
101.06,0.3055927765439775,30.332256564129306
101.07,0.2999914041635084,31.220013998346367
101.08,0.2911856251353013,30.799598374933414
101.09,0.2758052527777662,31.545166275289453
101.1,0.253538009300623,32.20431187601282
101.11,0.24978062959939876,32.57214058791506
101.12,0.21861275659224877,33.355110771019405
101.13,0.21580256732249933,33.2387496657207
101.14,0.18317946589098474,34.06180972061807
101.15,0.15551058049643024,34.18610685719116
101.16,0.1620470413677477,35.21067389739429
101.17,0.11590222617597917,35.42329449384999
101.18,0.08523872624874644,35.93202233809876
101.19,0.07748909434418504,35.758926685060466
101.2,0.0594664279749371,36.86750585740819
101.21,0.037429982604819695,37.50861600763305
101.22,0.033855322046777415,38.22191007369323
101.23,0.009731023347397328,38.63047847768502
101.24,0.022249423517644057,39.45922951088604
101.25,-0.017715071939535074,40.140376783314544
101.26,-0.05386268658997936,40.32338840671359
101.27,-0.08666828879081831,39.88111597008528
101.28,-0.08404288104358236,39.72575262364498
101.29,-0.11878913172078355,40.0711215917151
101.3,-0.1396318450249328,40.162176826870144
101.31,-0.17358154806501436,39.903319738313826
101.32,-0.23635666869195396,40.35611749274255
101.33,-0.2758283223265244,39.64792958774297
101.34,-0.32834363253750953,40.149734092835494
101.35,-0.3624486569154231,39.76256918853379
101.36,-0.4232518622026747,39.450361244296076
101.37,-0.470366462567154,39.71381973793182
101.38,-0.5584166431980965,39.98156392017281
101.39,-0.6256693108974458,40.02652486074519
101.4,-0.6863660587109193,40.251904032433714
101.41,-0.759489047802902,40.2590308700473
101.42,-0.7904438857406516,39.11152335911414
101.43,-0.8407286529528751,39.610099760916796
101.44,-0.8755145577984694,39.258244659435384
101.45,-0.9009365004432776,40.426813832753524
101.46,-0.9044072853385476,39.652533963026485
101.47,-0.9120227668338932,40.20469987638723
101.48,-0.8683978126335962,39.124827259606654
101.49,-0.8453697088209741,40.02126990251162
101.5,-0.7823838659553358,39.88403996769955
101.51,-0.7033425073429039,40.55400965164991
101.52,-0.6411502860171602,39.74764816672674
101.53,-0.5613443752405539,40.703146443492315
101.54,-0.4466444616197017,39.58602950200683
101.55,-0.3342018364513075,40.14917466041968
101.56,-0.2159437352759745,39.699747531927144
101.57,-0.10882779219535137,40.3833581807372
101.58,0.020193393854829884,39.742304861710764
101.59,0.1188304052834725,40.340351230255635
101.6,0.229716057399119,40.09078945905245
101.61,0.31614129143383946,40.248337738878554
101.62,0.4211160924438204,39.81090391839177
101.63,0.4979472163695303,40.3049945875193
101.64,0.5344774087164693,39.849130196194956
101.65,0.594119857156778,40.050365981034915
101.66,0.6177400421324011,40.20720048712617
101.67,0.6524579997944813,39.798919633754956
101.68,0.6707599008914934,41.12764257243538
101.69,0.6631951724673081,39.71855772966936
101.7,0.6729840180454624,40.04833067416408
101.71,0.654361146838069,40.18165365687787
101.72,0.6287462704240006,39.58079393668849
101.73,0.5897622200555815,39.87098703284588
101.74,0.5854598047277427,39.24561196155934
101.75,0.5343647325561915,38.85176436919586
101.76,0.5192166597384811,39.009595065775166
101.77,0.48862352064044945,39.12017209482177
101.78,0.4571141998068863,40.15743377431187
101.79,0.422263145489613,39.3727103136715
101.8,0.40858049540603664,39.43037983849598
101.81,0.36935196951687516,39.5475298398796
101.82,0.36624685797809975,39.21782679558409
101.83,0.3597576793657036,39.3045060876852
101.84,0.3376263337032558,40.469710298829035
101.85,0.32420217565830767,39.82660049747207
101.86,0.3159032718124127,39.386048097070535
101.87,0.2963192930605765,39.566731734106156
101.88,0.2689126233894148,40.48246553516176
101.89,0.2700338802789795,39.84359292804298
101.9,0.2460591351286916,40.02018054545363
101.91,0.25668475180787415,39.97230109773523
101.92,0.22936020019306566,40.77466226612335
101.93,0.21890139388458535,39.949555043270095
101.94,0.18546484145122205,39.12796785872078
101.95,0.1291493977718823,40.707478293389606
101.96,0.15794986387049556,39.367974853009045
101.97,0.1283755664008205,39.5616778164233
101.98,0.10526526532179986,40.02656884130829
101.99,0.08144826157016723,39.86402426069359
102.0,0.05746742217082501,40.23458712772568
102.01,0.026217404992739078,40.1029619582173
102.02,0.03558957709804893,39.824029974735
102.03,0.016426639708755415,40.49002096668201
102.04,0.0037777506440296142,40.155780034889894
102.05,-0.026107702525793575,40.131164693119715
102.06,-0.04874321285189268,40.13747233021809
102.07,-0.062149318969526114,40.86347585333297
102.08,-0.08827407013676827,40.51415815293753
102.09,-0.12603452083342973,40.21756676872033
102.1,-0.1441382671982582,40.08340563310189
102.11,-0.16018530841085415,39.87160129123175
102.12,-0.2013954871676379,40.44112034712249
102.13,-0.25939636310689124,40.42990490232792
102.14,-0.3126901537155994,39.55393696502518
102.15,-0.3656561334754583,40.22730206963576
102.16,-0.4315200388276999,39.14049038511175
102.17,-0.5012235200561771,39.604829920882594
102.18,-0.5640738055796046,39.90388813767694
102.19,-0.6141929713324298,40.145194319523924
102.2,-0.6857891510894881,38.494012875503245
102.21,-0.7379720680269382,38.82763827369783
102.22,-0.7912383805503455,40.112482152230136
102.23,-0.8487437548555878,40.780229998189704
102.24,-0.8822808762738945,39.84275094775927
102.25,-0.8993067913156209,40.17089342117686
102.26,-0.8990266678476762,40.05377708841066
102.27,-0.8979441451867257,40.34735226984858
102.28,-0.8816905717051289,40.18313115424144
102.29,-0.8326639513113718,39.650297537765596
102.3,-0.788674749414657,40.699646416296325
102.31,-0.7402232153917958,40.244445372678896
102.32,-0.6684856929154729,39.97088594727099
102.33,-0.5318018638660557,39.12754398156134
102.34,-0.4512172652740892,39.86064734396386
102.35,-0.34040875654907693,39.13512077442487
102.36,-0.21477088573632716,40.56937240885189
102.37,-0.10861497461191502,40.76299153073839
102.38,0.007112799039781217,40.12936667285324
102.39,0.13641091416083423,39.18495016247249
102.4,0.2162408608773057,40.19453916580072
102.41,0.3262426669117074,40.44616464607224
102.42,0.4051754794630794,39.52124364769921
102.43,0.4868589224777117,40.131291160821604
102.44,0.5498686527259573,39.83188487495318
102.45,0.6044733551860536,40.402095430971265
102.46,0.6297524055789896,39.74652073328627
102.47,0.679963800346098,39.773890356947156
102.48,0.6690010498258403,39.78492338283024
102.49,0.6576463093823092,39.57660367534332
102.5,0.6679706496362184,39.7156955789323
102.51,0.6652590414313536,39.543439880634295
102.52,0.6011555498126185,39.685168448932956
102.53,0.6063094085402941,39.33152028101251
102.54,0.5707434776424134,40.49302344892136
102.55,0.532941709017134,39.32211584250691
102.56,0.49515079366298126,40.59755001363487
102.57,0.49388933034909616,39.420445274099905
102.58,0.44697731422353076,40.368692355263086
102.59,0.4166279687699376,40.48781053386383
102.6,0.4136612489161394,39.82921271542869
102.61,0.3896918824053601,39.54225249544769
102.62,0.3693492608243462,40.71252186501121
102.63,0.3312438695338937,40.8414026314576
102.64,0.33073515057518577,39.54003099335174
102.65,0.3200136640623253,39.48097818009051
102.66,0.326368002031771,39.4143882909666
102.67,0.30354886965350375,40.29637346633512
102.68,0.29652261544718794,41.13449599647824
102.69,0.2737206695509597,40.65209088852864
102.7,0.27050089926245413,40.245505482267674
102.71,0.23287592795954398,39.739888929794844
102.72,0.22967643529814627,40.22897108546328
102.73,0.20489455253049457,39.6993170640388
102.74,0.1811901704327676,40.482127659891155
102.75,0.15364902561567506,39.2265768674204
102.76,0.13916222396913674,39.59414603455071
102.77,0.10424562012935856,40.222343396949846
102.78,0.09841959284467397,40.14397695739279
102.79,0.0822740744446641,40.28440258787071
102.8,0.051803499299210735,39.658229648600596
102.81,0.03608124319255321,41.087594008839986
102.82,0.01697923110975932,39.593748065982645
102.83,0.0054425777657540995,39.86764761416434
102.84,0.009092260173467363,40.33218001875763
102.85,-0.021125607205471957,40.07619464436055
102.86,-0.038584783225574404,39.25130023913648
102.87,-0.05703437034365839,40.50084063008445
102.88,-0.0805286567095269,40.478995924706304
102.89,-0.10686402317105162,39.1272114521604
102.9,-0.14382116742436366,39.585107886182634
102.91,-0.18466696728158133,40.32939993929452
102.92,-0.2128070357515175,40.83547315645599
102.93,-0.27602193759014515,39.15203137452796
102.94,-0.3243618461608188,40.06869361421693
102.95,-0.38182234781913127,39.15481685504885
102.96,-0.4450953472639398,40.045385150617136
102.97,-0.5044356961482299,40.066597471094965
102.98,-0.5596099580912531,39.72142808061185
102.99,-0.6109467879813896,40.7398283740159
103.0,-0.7046453078102476,39.55202861667105
103.01,-0.7667106732701732,40.34833362687743
103.02,-0.8175570187943957,40.82376721709143
103.03,-0.8314928854180225,39.499414743455446
103.04,-0.8881362622898895,40.34848958450812
103.05,-0.8971419362985175,40.12767770133682
103.06,-0.9136820282912979,39.1621267119266
103.07,-0.8887620119094919,39.470777317681254
103.08,-0.8717580357292739,39.735817891580425
103.09,-0.8116155827716534,40.21370719290463
103.1,-0.7777840388269549,40.25939039143046
103.11,-0.694654166958112,40.167378857778445
103.12,-0.6220710587379168,41.3124667853019
103.13,-0.5414819626246765,40.15100557349322
103.14,-0.43238546499561725,39.32872769132035
103.15,-0.3453930057701569,40.47051816098069
103.16,-0.2253387170382273,40.99958382720963
103.17,-0.10532399287992406,40.87466292308822
103.18,-0.005095248651119946,39.698061837843255
103.19,0.132208418298223,39.70133333863341
103.2,0.23748447402119194,40.01678104138333
103.21,0.32853265894720834,39.94443559612185
103.22,0.4105861740730295,40.49881197949653
103.23,0.4812589067347773,39.671827281805264
103.24,0.5494286448239757,39.664594286029825
103.25,0.601499489315234,40.39672646085596
103.26,0.6324519562388223,40.26853486238955
103.27,0.6465949859084557,40.01213295157073
103.28,0.6624367881629004,40.74495190937844
103.29,0.6727147748246066,40.04839010306729
103.3,0.6620746045710397,39.35864255914906
103.31,0.6533345383050063,40.0620150419629
103.32,0.6364044918118594,40.29667490789026
103.33,0.6013539979791301,38.88261111614522
103.34,0.5738509073471605,40.01195374855205
103.35,0.5405929045367697,40.633721951795515
103.36,0.5270985579325236,39.346718134084
103.37,0.4696802133177203,39.34990186801474
103.38,0.4433314223791887,39.29072726305783
103.39,0.4238951697511058,40.154777702826706
103.4,0.40096756922885846,39.83670829535754
103.41,0.3861153214756512,40.46372372987847
103.42,0.3488346966100508,40.39386551640249
103.43,0.3507412096793607,40.60474273963422
103.44,0.3286957353117866,39.800926493849204
103.45,0.3235871146374276,39.38689053599453
103.46,0.3141511316480603,38.8610806894561
103.47,0.30690065233346386,40.62586770293099
103.48,0.298480737411521,39.57816635560478
103.49,0.2764999030214482,39.7073186591058
103.5,0.2471752199015584,40.4085452848529
103.51,0.24633776315629774,40.1309618126081
103.52,0.21321646438416875,39.86174162473172
103.53,0.197369165206558,40.02581584639007
103.54,0.18477531381844683,39.372442553293794
103.55,0.15803164868339592,39.33832167239666
103.56,0.14367938223181606,41.21998410661579
103.57,0.1195774751427968,40.217874812823695
103.58,0.0983585629923461,39.2950312701363
103.59,0.06593728948086496,40.758003404115726
103.6,0.058235869599775086,40.516309908807614
103.61,0.04038955648534989,40.10336491211637
103.62,0.009474128420711781,39.89224987531555
103.63,0.005525910623101454,39.786566274849186
103.64,-0.008840367484565332,40.305717682243625
103.65,-0.015589791962168647,39.59167435869482
103.66,-0.04209402266800881,39.746440672365935
103.67,-0.054370622480983316,40.174864773394106
103.68,-0.07366010518474649,39.435516911464184
103.69,-0.1232097941614271,40.03755969579537
103.7,-0.13737725425498487,40.776373467614775
103.71,-0.180286381063913,39.89678154122047
103.72,-0.23012046740444098,40.00980687853053
103.73,-0.2644883540261545,39.033474818066175
103.74,-0.32139195674702414,39.68100811873448
103.75,-0.3663955400843199,40.288235946778634
103.76,-0.42567340736940573,38.728392012026845
103.77,-0.4904045736295275,38.22032776242706
103.78,-0.5676311105971256,38.62131290160713
103.79,-0.6396817810253598,37.057041006400524
103.8,-0.6837905701658491,36.5070000122342
103.81,-0.7473191101536689,35.65244430863908
103.82,-0.7853499532836127,36.39202042189096
103.83,-0.8482701905391826,34.5906367995265
103.84,-0.8881049123894591,35.17445164034747
103.85,-0.8923496529653441,34.46262529521729
103.86,-0.9118287121157544,35.31331230363842
103.87,-0.9144264188574435,33.61788603137383
103.88,-0.8922019648407283,32.61392184473166
103.89,-0.8403973557346526,33.02023688424457
103.9,-0.7687307256563507,33.05383096886075
103.91,-0.704433461654579,31.602670223459274
103.92,-0.6369447892770783,31.148553576273756
103.93,-0.5293858796573117,29.11207319600292
103.94,-0.4489990129495916,30.356486048991886
103.95,-0.3356815666157157,30.0150634555476
103.96,-0.22227275006479222,30.16775826186817
103.97,-0.1286473062793728,27.92095397181777
103.98,0.0052012186361664586,28.700111417692476
103.99,0.12565545938335046,27.832115346621762
104.0,0.222065111032535,26.94707489246592
104.01,0.3275971988106138,25.465482073728307
104.02,0.39422985505189245,26.561481431777935
104.03,0.4780103786914908,25.694535728073028
104.04,0.5482833554492161,25.8836044336282
104.05,0.6010912993027872,24.18539128592808
104.06,0.6385337235754065,24.251592582624223
104.07,0.6451291545680976,24.339479910799458
104.08,0.6708872707016584,24.111954966710517
104.09,0.6750773936348946,22.339540522542862
104.1,0.6553121531672973,22.375513571044923
104.11,0.6499550610991929,21.59042477370903
104.12,0.6321246743533044,20.746505393209276
104.13,0.5830128947556549,21.042701606002844
104.14,0.5682549810499208,20.872222959121167
104.15,0.5549088072568398,19.785393274537405
104.16,0.5139509900969982,19.802326487147145
104.17,0.48776106286742427,18.45756102348373
104.18,0.44403215312351396,18.90097302865131
104.19,0.4353433633440401,17.30950328906391
104.2,0.39596603729743235,17.765028107601506
104.21,0.3893795498370879,17.889910966669515
104.22,0.38034965787861286,16.807697902609952
104.23,0.3508250951417812,16.460343746040287
104.24,0.34091672760442987,16.310716659943967
104.25,0.33821137918144034,16.44118993605406
104.26,0.32134315345465,15.049870349724253
104.27,0.30052097809659367,15.254504154557546
104.28,0.28397508046126774,14.86513018516065
104.29,0.27147500327824475,14.663940903665397
104.3,0.2551695838516542,14.478318106917659
104.31,0.243142669996207,13.787465669830082
104.32,0.234090214430544,12.898769021659747
104.33,0.2073761630695761,12.94326393556264
104.34,0.17232911514945146,12.887320128322909
104.35,0.1550500579389434,13.283748241700977
104.36,0.15376337059214865,12.414442258264952
104.37,0.12881559749889865,11.249784778543154
104.38,0.08400594291730043,11.09095940020765
104.39,0.0706162742584008,11.172259026850352
104.4,0.03418579061708878,9.852987363588023
104.41,0.051037666942018695,10.364221117440392
104.42,0.023983247626603144,9.42360808326613
104.43,0.021635663392439178,10.364078040920093
104.44,-0.016870961140383983,9.000112590242606
104.45,-0.02965872852927673,8.851394232052538
104.46,-0.045847749583081875,8.438968313650825
104.47,-0.05826393186193005,8.087920197825804
104.48,-0.0905826460622843,7.53163346952036
104.49,-0.10166020671566668,8.107860060414264
104.5,-0.12199298388862302,6.714909376874828
104.51,-0.16555234055867585,6.6319978411937095
104.52,-0.21497757426621833,5.9223955391379
104.53,-0.2788500072161708,5.568260614968189
104.54,-0.3180805973007082,6.5664774699181025
104.55,-0.3768434172646941,5.6819919864407
104.56,-0.45100510570861546,4.997971455812294
104.57,-0.4942495172573593,5.152168190388714
104.58,-0.5555698924044852,5.282035901731893
104.59,-0.6383539866249376,5.449211774242813
104.6,-0.6947231565674952,4.400876610694452
104.61,-0.7563433952808187,4.221257434595714
104.62,-0.8124684136388434,3.219502037442491
104.63,-0.8551603526648031,3.769339904362161
104.64,-0.861131926815789,3.3770903397513883
104.65,-0.9083918363194771,3.000492322860832
104.66,-0.9175973481820174,3.3381014574367556
104.67,-0.9006418276037113,3.493946693611794
104.68,-0.8948035850903673,2.445296993436208
104.69,-0.8371189654385165,2.991980006026242
104.7,-0.7829690138536256,2.639520122630911
104.71,-0.7153667575951362,2.3481761021419087
104.72,-0.6093842857244833,1.8628337694135861
104.73,-0.5419746730555914,1.3537481774180324
104.74,-0.45436088905350225,1.4018775456546093
104.75,-0.3369824003540214,1.331059855578251
104.76,-0.21499636598686406,0.5315914043741773
104.77,-0.10850178582382597,1.036771892432382
104.78,0.012840268625349186,1.0267346673009625
104.79,0.12842095986930913,-0.3788594216632435
104.8,0.24501398935965352,0.7125670558214346
104.81,0.3211608901487794,1.9645712755973301
104.82,0.42415092150111805,0.47094424238796684
104.83,0.4873634568631287,-0.09434952546266939
104.84,0.5562201662368331,0.48855920859455804
104.85,0.5895142996140402,-0.05437836682718317
104.86,0.6416912595529426,0.9935254417365359
104.87,0.6560151050367167,0.09911880793159657
104.88,0.6917826581909726,0.598780715072472
104.89,0.6657230182545483,0.045139983378768546
104.9,0.6875766753401753,-0.44879008313099594
104.91,0.6726834016292635,-1.0142826207626503
104.92,0.6190399927572139,0.3262628686971816
104.93,0.6146622448553294,0.1095760131708246
104.94,0.5525136016895748,-0.6458854251959026
104.95,0.5570246448897102,0.08597685327501091
104.96,0.5137551590989475,0.17831207256557263
104.97,0.47442076797108657,0.13053574328195758
104.98,0.44937308864536685,0.07421547340820664
104.99,0.4185301215299567,0.05721975807515838
105.0,0.3995395699070859,0.11039893258272548
105.01,0.38362012746300866,0.22714893084608181
105.02,0.35515076482902996,0.7791936403599176
105.03,0.34867380441781465,1.0788235448976402
105.04,0.33688945992317787,-0.23170050632786596
105.05,0.3180706083751115,0.8121656112836703
105.06,0.3137764294476807,-0.2111778367809182
105.07,0.3079527525566003,0.236962985947645
105.08,0.2985242896562389,-0.16593875598646932
105.09,0.284992496947158,-0.3928822403205518
105.1,0.24771346569846794,-0.877912052251206
105.11,0.2435857560304351,-0.32930050265887884
105.12,0.22012001338204895,-0.48094801406532056
105.13,0.20536438258418058,0.1926206625485235
105.14,0.17802586551138622,1.2829295152825537
105.15,0.16754209158721578,0.03713172163375944
105.16,0.1408206689965124,0.6694082880712973
105.17,0.10430465585255053,0.15372124179690677
105.18,0.10053539772890109,1.2422966774562656
105.19,0.06473446878479226,-0.05066105960624967
105.2,0.05920986935907852,0.7453814698889815
105.21,0.03859670647958938,0.7434111733777896
105.22,0.015718797116577535,1.9548962953381985
105.23,-0.011449101644781856,0.6931340280105237
105.24,0.007496008758301389,1.4474815866407262
105.25,-0.023799478525037897,1.728350849564533
105.26,-0.043658424286179456,1.2870273313030398
105.27,-0.06351538574555593,2.5392310244146463
105.28,-0.09433015614854144,2.366865014766841
105.29,-0.12196603496552341,2.4927969221991204
105.3,-0.11791035862770254,1.3786455556968915
105.31,-0.17664548208484782,3.4398293340143846
105.32,-0.22137468819779535,3.117136045742946
105.33,-0.28022220046160407,3.2820385958518528
105.34,-0.32299350486985673,2.8166640461891075
105.35,-0.3674198732124389,3.747689266416603
105.36,-0.4395905821421705,3.3934503890290397
105.37,-0.5090869129272284,3.310308510190247
105.38,-0.565272625360317,3.614015250098151
105.39,-0.632143893634577,5.068918911823802
105.4,-0.6955805640323267,3.7987359965697047
105.41,-0.7385071668932045,3.3901578287974425
105.42,-0.793727691576572,5.368760116252485
105.43,-0.8353348349695158,5.045829912751989
105.44,-0.8632243088089318,5.358922862316218
105.45,-0.8893995204705881,6.113283802013705
105.46,-0.9070645546719523,5.334819080598524
105.47,-0.9009632596858198,6.556947465022561
105.48,-0.8646545288420311,6.57440212237971
105.49,-0.8251589609941794,6.468560492647648
105.5,-0.7885315039917167,7.192940859566347
105.51,-0.7232998987334458,7.506910143367106
105.52,-0.6370501591560481,7.538547199571567
105.53,-0.5461425437461985,7.436038029353527
105.54,-0.440846805933373,8.099650576805448
105.55,-0.33807756135574213,9.262854831216687
105.56,-0.2103578116446369,8.123475436580861
105.57,-0.09852698650293296,8.624682122933706
105.58,-0.0046026675440850005,9.757290612037984
105.59,0.12432255128311329,9.87042578063209
105.6,0.22813699654343295,10.49057137954095
105.61,0.33946914253923177,10.886099828094913
105.62,0.3918072189523475,11.438556222912009
105.63,0.4919874253842454,10.496080300295173
105.64,0.5464772697851467,11.265757714760824
105.65,0.5973488438819485,12.44475776434089
105.66,0.6338937652450006,12.754298306135889
105.67,0.6531154195286811,11.902439492771805
105.68,0.6579685952312602,13.360304595362608
105.69,0.6828308569224699,13.482305388397082
105.7,0.6702508189845299,13.807323747847915
105.71,0.6458774268930616,14.471904717208005
105.72,0.6426349294292986,14.735283891991939
105.73,0.6052408651064242,15.932011348411532
105.74,0.5679553700270175,15.496593023734556
105.75,0.5319119457715854,16.07786477994417
105.76,0.523198587593461,16.13067168276348
105.77,0.4792721247180923,16.511913556187668
105.78,0.4332844426860484,17.360497141617152
105.79,0.43263805146505085,17.65237476067924
105.8,0.39968989545889455,18.273308708037252
105.81,0.38949847179174585,18.17293231393109
105.82,0.36073385582584716,19.382392755902572
105.83,0.3545940351798115,18.923528548497593
105.84,0.34063505575778874,19.346551370639364
105.85,0.30603166082639804,19.644602834488808
105.86,0.3138317947981296,20.19427033197659
105.87,0.2981189972513664,20.75777281210348
105.88,0.2850974262138272,22.612901919640397
105.89,0.2728169177302047,22.7508995097205
105.9,0.24650648498472136,21.712238604281037
105.91,0.229957891511791,22.755771666701655
105.92,0.22147985522071023,24.322671295296733
105.93,0.19733655268191677,24.30628526183028
105.94,0.17380036979800845,23.780805597142137
105.95,0.1654778874640862,25.696255353469883
105.96,0.14633004401847605,25.66867242620106
105.97,0.10289196603894701,25.801534823521582
105.98,0.09498680017865498,26.157088962932537
105.99,0.07147064145697984,26.165451141439714
106.0,0.07222250716264411,27.17413762989203
106.01,0.04277348033292722,27.900380867197494
106.02,0.03529073951002263,28.485943145480032
106.03,0.030427749670772823,28.845284569074902
106.04,-0.0027240457685867876,28.803266774263733
106.05,-0.02260577499613689,29.919872580053486
106.06,-0.0551263743179852,30.658382988259184
106.07,-0.058724292001162796,30.87349204558676
106.08,-0.07478141440031282,30.037915216815488
106.09,-0.11627304638177886,31.00983052460011
106.1,-0.1386278525411629,31.931659548259162
106.11,-0.1723183664839206,32.711365617860054
106.12,-0.2255201484395234,33.27324236533279
106.13,-0.277263927987892,33.45956065059919
106.14,-0.30981299000262325,33.659331936580664
106.15,-0.3743369282024627,34.71467908604241
106.16,-0.45993596195341724,33.80400972730107
106.17,-0.4797970293836859,35.267212513983964
106.18,-0.5719901227498626,36.041181233666464
106.19,-0.6237899318098843,36.11783341167313
106.2,-0.689521356348333,36.927172597562354
106.21,-0.7351735599770804,37.38769051910744
106.22,-0.8008627563076605,38.43400725725356
106.23,-0.8427187852446714,38.02215646705051
106.24,-0.8845549294360103,39.09249722646742
106.25,-0.9000442527997217,39.331280988200206
106.26,-0.9074004189526473,41.03046406060112
106.27,-0.9135515094720027,39.73009329698322
106.28,-0.8841176385396328,39.81259626283066
106.29,-0.8403616616627286,40.427267340236604
106.3,-0.7769115505878155,39.618164756822885
106.31,-0.7294254050466021,40.04633837732472
106.32,-0.6390959230310413,40.327124663035654
106.33,-0.534813703086073,41.16515752790803
106.34,-0.43918992340828816,40.367170221096536
106.35,-0.32330494430250667,39.43268317680563
106.36,-0.22606230698110344,39.86863231202768
106.37,-0.10326849198155774,40.28634150727475
106.38,0.018621435351969043,39.69912791049848
106.39,0.12214701293668996,39.8488924309546
106.4,0.2149731346691601,39.27066833191785
106.41,0.3225910414495475,39.967088353882275
106.42,0.42558370453584005,39.590314597505994
106.43,0.474203059095859,39.12841757958098
106.44,0.5498996678217571,40.015436146612664
106.45,0.6033273974583588,40.47940511467242
106.46,0.6494046363217805,40.219305833833424
106.47,0.6519128161860522,40.149715179409704
106.48,0.6825104191777059,39.2954746116388
106.49,0.6975149760852574,40.52418731862838
106.5,0.67794669477541,39.51196875277538
106.51,0.6504463077860754,39.56789506359067
106.52,0.6347597001342585,40.27097456184408
106.53,0.5999826152226279,40.25162844828461
106.54,0.5654160039084272,39.6102939779565
106.55,0.5255202358672977,39.766100067151996
106.56,0.5028398722759023,41.03428796948784
106.57,0.4631838130416132,40.41002338530269
106.58,0.4497540871508928,40.29915496246434
106.59,0.4088175116221056,39.73456677632804
106.6,0.40702154193076306,41.638141065980626
106.61,0.38667392379384663,39.42916280140211
106.62,0.36202925345697284,40.02340991894257
106.63,0.3499544845854819,40.59758442597853
106.64,0.3400328037194619,39.51507121244764
106.65,0.3122634618045852,40.09902820171083
106.66,0.30150978352069846,39.68948735467391
106.67,0.312366649581852,39.55909733360969
106.68,0.281488166332081,41.13851397523024
106.69,0.267918212038832,39.406136721237246
106.7,0.2659705856238263,39.08694336110465
106.71,0.25643702028175,40.07332963851638
106.72,0.22368009532672323,40.42529354357241
106.73,0.2186483633403543,40.36786960980273
106.74,0.16926135417101068,40.469999586428905
106.75,0.16218150363327247,39.80722748294709
106.76,0.13306707290822956,40.94440162427162
106.77,0.131276478563527,39.87558104040273
106.78,0.09635940117090556,40.24917972013967
106.79,0.07249187884663899,39.53684464913336
106.8,0.05741536522775879,40.17575480772371
